id	emotion
3133_0030_A_310	0.005017564631998539,0.06328830122947693,0.06464272737503052,0.06209176778793335,0.0790380910038948,0.03436052426695824
3133_0030_A_311	0.003046669065952301,0.544978678226471,0.011429129168391228,0.05141245946288109,0.012948970310389996,0.048303887248039246
3133_0031_A_312	0.0018466495675966144,0.004159754142165184,0.006656280718743801,0.004179441835731268,0.01588480919599533,0.013778332620859146
3133_0031_A_313	0.0009437303524464369,0.008017173036932945,0.00998920202255249,0.0057064746506512165,0.01202649250626564,0.01386766042560339
3133_0032_A_314	0.0012822519056499004,0.006173368543386459,0.0043653277680277824,0.02343534678220749,0.039894949644804,0.018142808228731155
3133_0032_A_315	0.016840845346450806,0.00855480320751667,0.05660293251276016,2.2068371772766113,0.21278612315654755,0.07874072343111038
3133_0032_A_316	0.010320871137082577,0.00975021906197071,0.03810300678014755,1.9118986129760742,0.1739124357700348,0.10402381420135498
3133_0032_A_317	0.019803255796432495,0.007594829425215721,0.02468438632786274,0.06598660349845886,0.17317025363445282,0.541550874710083
3133_0028_A_282	0.0017243946203961968,0.030506610870361328,0.03131282329559326,0.005699821747839451,0.039600469172000885,0.0331738144159317
3133_0032_A_318	0.010820495896041393,0.013597315177321434,0.0075975749641656876,1.0375432968139648,0.2419782131910324,0.48987990617752075
3133_0032_A_319	0.010438302531838417,0.012887923046946526,0.018243562430143356,0.9242030382156372,0.2662833333015442,0.42869073152542114
3133_0032_A_320	0.010788513347506523,0.011922674253582954,0.013909539207816124,0.7923964262008667,0.24713757634162903,0.3615242540836334
3133_0032_A_321	0.007395947352051735,0.007502577267587185,0.05882564187049866,0.7286967039108276,1.0319275856018066,0.35180920362472534
3133_0032_A_323	0.055945880711078644,0.016170388087630272,0.019832026213407516,0.07330523431301117,0.06694922596216202,0.20375323295593262
3133_0032_A_325	0.014546158723533154,0.020431706681847572,0.10959948599338531,0.07900144159793854,2.2032546997070312,0.4052167534828186
3133_0032_A_326	0.010641684755682945,0.010382821783423424,0.10323712974786758,0.0781775638461113,0.9869310855865479,0.836616575717926
3133_0032_A_327	0.004463225603103638,0.004660284612327814,0.40639227628707886,0.030212249606847763,0.09249746054410934,0.03855019435286522
3133_0032_A_328	0.0008811914594843984,0.01684795506298542,0.011301564984023571,0.042088259011507034,0.05008930340409279,0.04746450483798981
3133_0032_A_329	0.004121282137930393,0.01779194176197052,0.16061392426490784,0.01274268887937069,0.029825612902641296,0.031495511531829834
3133_0032_A_330	0.003910315688699484,0.007107913959771395,0.030501674860715866,0.0035689647775143385,0.012258078902959824,0.039227381348609924
3133_0032_A_331	0.005781357176601887,0.020845476537942886,0.10734346508979797,0.011407466605305672,0.020138392224907875,0.025565726682543755
3133_0033_A_332	0.0009053786052390933,0.022074196487665176,0.005089783109724522,0.013390995562076569,0.035361211746931076,0.0076687391847372055
3133_0033_A_333	0.001417328603565693,0.11478187143802643,0.05430545657873154,0.043470598757267,0.10049155354499817,0.008580324240028858
3133_0033_A_334	0.0018369985045865178,0.03786901757121086,0.01848423108458519,0.024463653564453125,0.057515762746334076,0.01869499310851097
3133_0033_A_335	0.009213907644152641,0.010916674509644508,0.004095409531146288,0.014446241781115532,0.02105318009853363,0.0101992879062891
3133_0033_A_336	0.016979975625872612,0.01902635395526886,0.005772863980382681,0.03230246528983116,0.036322757601737976,0.017299911007285118
3133_0033_A_337	0.05287254601716995,0.46470463275909424,0.007870140485465527,0.0065811797976493835,0.007381615228950977,0.0647488534450531
3133_0033_A_338	0.023940950632095337,0.8459638953208923,0.004679335746914148,0.0030117107089608908,0.00756082683801651,0.012027116492390633
3133_0033_A_340	0.003218440804630518,0.003163326997309923,0.02863112837076187,0.08257193863391876,0.30950212478637695,0.1658085286617279
3133_0033_A_341	0.0036667678505182266,0.010546576231718063,0.18962827324867249,0.27549248933792114,0.2066318839788437,0.05275117605924606
3133_0033_A_342	0.002118835924193263,0.002065306296572089,0.008003653027117252,0.030460769310593605,0.3068406879901886,0.08710986375808716
3133_0033_A_343	0.0014520675176754594,0.0040671247988939285,0.0031552850268781185,0.024969711899757385,0.21716240048408508,0.036897074431180954
3133_0033_A_344	0.00668847793713212,0.01474421750754118,0.2556131184101105,0.434357225894928,0.04658465087413788,0.04508945718407631
3133_0033_A_345	0.002640077378600836,0.00466887466609478,0.24471306800842285,0.2011473923921585,0.04068043455481529,0.04653988778591156
3133_0033_A_346	0.012580951675772667,0.018633725121617317,0.0067972661927342415,0.9366580247879028,0.13025163114070892,0.17719507217407227
3133_0033_A_347	0.0055907610803842545,0.0037280796095728874,0.019307821989059448,0.032257817685604095,0.16191436350345612,0.47869008779525757
3133_0033_A_348	0.010079961270093918,0.013905558735132217,0.012760494835674763,0.11894135177135468,0.1638859063386917,0.33485445380210876
3133_0033_A_349	0.007305251434445381,0.012396334670484066,0.020979532971978188,0.2713552713394165,0.0359562486410141,0.027073334902524948
3133_0033_A_350	0.006024394184350967,0.009121567942202091,0.054783180356025696,0.5873045921325684,1.0810906887054443,0.016201723366975784
3133_0033_A_351	0.005607006140053272,0.01906857267022133,0.03807935491204262,0.6292932033538818,0.022529589012265205,0.09792108833789825
3133_0033_A_352	0.10271204262971878,0.01766544207930565,0.013991927728056908,0.38840484619140625,0.28172391653060913,0.11916577816009521
3133_0033_A_353	0.010640176944434643,0.056283216923475266,0.020229563117027283,1.1689441204071045,0.025677697733044624,0.20425137877464294
3133_0033_A_354	0.625560998916626,0.08414330333471298,0.00663635041564703,0.038068171590566635,0.008928569033741951,0.29243203997612
3133_0033_A_356	0.011920319870114326,0.009216785430908203,0.014128992334008217,0.005112509708851576,0.002314611803740263,0.03709977865219116
3133_0033_A_357	0.0034230435267090797,0.006684011779725552,0.08686308562755585,0.010703732259571552,0.029406864196062088,0.03449006378650665
3133_0033_A_358	0.006463261321187019,0.09246823191642761,0.3648855984210968,0.090886689722538,0.04143429175019264,0.04385547339916229
3133_0033_A_359	0.008437437936663628,0.025830227881669998,0.3120192289352417,0.6320209503173828,0.05814773216843605,0.05653047189116478
3133_0033_A_360	0.01824048161506653,0.010378890670835972,0.00658513605594635,1.1753098964691162,0.09531636536121368,0.41787198185920715
3133_0033_A_362	0.050770606845617294,0.0076132165268063545,0.01405632495880127,0.30100080370903015,0.825888991355896,0.3246273100376129
3133_0033_A_363	0.0076002562418580055,0.002244381234049797,0.010495388880372047,1.1963889598846436,0.1222148984670639,1.2080838680267334
3133_0033_A_364	0.007813871838152409,0.0036916634999215603,0.0052481843158602715,1.4311721324920654,0.10819121450185776,0.3160100281238556
3133_0033_A_365	0.008339082822203636,0.005226850509643555,0.2435389906167984,0.006380543578416109,0.06677290797233582,0.43161946535110474
3133_0033_A_366	0.011309911496937275,0.0026967739686369896,0.11334311962127686,0.006756332702934742,0.02691054344177246,1.1058202981948853
3133_0033_A_367	0.022908508777618408,0.06375718861818314,0.02974490076303482,0.013599677011370659,0.022018233314156532,0.2441204935312271
3133_0033_A_368	0.00261980714276433,0.003944789990782738,0.06285722553730011,0.19158750772476196,0.06070735305547714,0.41199517250061035
3133_0033_A_369	0.011369527317583561,0.005739529617130756,0.010263940319418907,0.2670091986656189,0.1695970892906189,0.7019150853157043
3133_0033_A_370	0.011994719505310059,0.008229415863752365,0.013538995757699013,0.5113343000411987,0.10577598214149475,0.2433619499206543
3133_0033_A_371	0.001617719535715878,0.006193595938384533,0.024048559367656708,0.06829407066106796,0.1326887011528015,0.12547682225704193
3133_0033_A_372	0.0012918959837406874,0.003280472243204713,0.04127093777060509,0.09258301556110382,0.20779648423194885,0.10806863009929657
3133_0033_A_373	0.001378062181174755,0.010459722019731998,0.2283758521080017,0.12974971532821655,0.6960210204124451,0.06942610442638397
3133_0033_A_375	0.04683609679341316,0.01402098499238491,0.12527726590633392,0.13253247737884521,0.4386953115463257,0.384633332490921
3133_0033_A_376	0.07140394300222397,0.007488601841032505,0.14669999480247498,0.02438024803996086,0.21512553095817566,0.4101579785346985
3133_0033_A_377	0.010023588314652443,0.004759571980684996,0.06077266484498978,0.030181758105754852,2.3227410316467285,0.15855000913143158
3133_0033_A_378	0.009059686213731766,0.0023243494797497988,0.06444823741912842,0.037061676383018494,1.7940049171447754,0.30343034863471985
3133_0033_A_379	0.0016131761949509382,0.0071199554949998856,0.5139554738998413,0.08546096086502075,0.5113908052444458,0.07259147614240646
3133_0033_A_380	0.0012943571200594306,0.012791290879249573,0.008152589201927185,0.018733255565166473,0.01734926551580429,0.0105778519064188
3133_0033_A_381	0.0027077319100499153,0.010452835820615292,0.018814316019415855,0.6765473484992981,0.10975697636604309,0.0783609002828598
3133_0033_A_382	0.004677809774875641,0.006552288308739662,0.006860246881842613,0.3756399154663086,0.06063438951969147,0.07837601006031036
3133_0033_A_383	0.006140841171145439,0.04823683202266693,0.0353461354970932,0.12785682082176208,0.0518248975276947,0.11302107572555542
3133_0033_A_384	0.00824919156730175,0.008200111798942089,0.0026423234958201647,0.21952714025974274,0.16657143831253052,0.06763564050197601
3133_0033_A_385	0.0050073955208063126,0.04471725970506668,0.009073613211512566,0.01982109248638153,0.026650212705135345,0.060233063995838165
3133_0033_A_386	0.01949237287044525,0.005348675884306431,0.13368141651153564,0.8410230875015259,0.25470393896102905,0.12876388430595398
3133_0033_A_387	0.013320188969373703,0.0019383642356842756,0.06112126260995865,0.26987841725349426,0.17102494835853577,0.16256876289844513
3133_0033_A_388	0.04323676973581314,0.0119191138073802,0.0543079674243927,0.6572744846343994,0.1597013771533966,0.8078569173812866
3133_0033_A_389	0.0016778121935203671,0.022134732455015182,0.023837540298700333,0.08557756245136261,0.12545257806777954,0.09529444575309753
3133_0033_A_390	0.009816860780119896,0.01121534127742052,0.006210715509951115,0.0980323851108551,0.04749198257923126,0.09764306247234344
3133_0033_A_391	0.0284997820854187,0.06190336495637894,0.0089564872905612,0.11299581080675125,0.06584715843200684,0.17035575211048126
3133_0033_A_392	0.1379699409008026,0.00885061826556921,0.002472125692293048,0.3331286609172821,0.10483497381210327,0.2937568128108978
3133_0033_A_393	0.15741363167762756,0.02598755992949009,0.18053597211837769,0.339764803647995,0.06786230951547623,0.21839860081672668
3133_0033_A_394	0.16584938764572144,0.03163732960820198,0.12557263672351837,0.297044038772583,0.04864944890141487,0.17694538831710815
3133_0033_A_395	0.03725777193903923,0.022592518478631973,0.0034228498116135597,0.06425000727176666,0.07936231046915054,0.18110688030719757
3133_0033_A_397	0.006330819334834814,0.017006635665893555,0.01534668356180191,2.2163186073303223,0.11438228189945221,0.21202075481414795
3133_0033_A_398	0.006924869958311319,0.011375345289707184,0.016889531165361404,2.3677144050598145,0.13060152530670166,0.1533573567867279
3133_0033_A_399	0.011685045436024666,0.005624349694699049,0.018323957920074463,1.1199897527694702,0.05549661070108414,0.3118063807487488
3133_0033_A_400	0.03824233263731003,0.0043244631960988045,0.013711482286453247,0.747660756111145,0.03810570016503334,0.2973212003707886
3133_0033_A_401	0.04024108499288559,0.011996378190815449,0.14305198192596436,0.29191678762435913,0.08342766016721725,0.47767966985702515
3133_0033_A_402	0.020818961784243584,0.008397916331887245,0.11002795398235321,0.11321708559989929,0.04564937204122543,0.41268980503082275
3133_0033_A_403	0.25962603092193604,0.098012275993824,0.006722946651279926,0.036709126085042953,0.05081534385681152,0.074988454580307
3133_0033_A_404	0.022111862897872925,0.006029735319316387,0.02439696341753006,0.41649067401885986,0.542549729347229,0.1028214544057846
3133_0033_A_406	0.09112399071455002,0.040392547845840454,0.008200707845389843,0.05505337938666344,0.020424723625183105,0.1279119998216629
3133_0033_A_407	0.014463596045970917,0.3686566948890686,0.017298221588134766,0.1473691165447235,0.0170823335647583,0.29196301102638245
3133_0034_A_408	0.0035540785174816847,0.009218012914061546,0.0042699649930000305,0.002827206626534462,0.008296815678477287,0.004958272911608219
3133_0034_A_409	0.0029497649520635605,0.006880534812808037,0.0027763370890170336,0.0028051789849996567,0.008567560464143753,0.0044263508170843124
3133_0034_A_410	0.0015551437390968204,0.001944149611517787,0.014956939034163952,0.0850239247083664,0.24001860618591309,0.10853775590658188
3133_0034_A_411	0.005046408157795668,0.0027652871794998646,0.021093852818012238,0.0674084946513176,0.19496849179267883,0.14619660377502441
3133_0034_A_412	0.0044336323626339436,0.0025654544588178396,0.008009196259081364,0.08708079904317856,0.18343070149421692,0.11433175206184387
3133_0034_A_413	0.0031749175395816565,0.00955556333065033,0.10367225110530853,0.003966044168919325,0.055327340960502625,0.02786359190940857
3133_0034_A_414	0.0036294222809374332,0.01777472347021103,0.0458538644015789,0.0026563210412859917,0.040259718894958496,0.07717199623584747
3133_0034_A_415	0.0036294222809374332,0.01777472347021103,0.0458538644015789,0.0026563210412859917,0.040259718894958496,0.07717199623584747
3133_0034_A_416	0.031187258660793304,0.09468004107475281,0.17583529651165009,0.006309011951088905,0.12585166096687317,0.23104356229305267
3133_0034_A_418	0.08570050448179245,0.08069318532943726,0.01667853817343712,0.001544164028018713,0.03418167307972908,0.05530092492699623
3133_0034_A_419	0.005753329489380121,0.005187050439417362,0.005828534252941608,0.008836462162435055,0.005346634890884161,0.3261578679084778
3133_0034_A_420	0.0049515641294419765,0.008725941181182861,0.014750724658370018,0.03203091770410538,0.4435226321220398,0.033504508435726166
3133_0034_A_421	0.0016383086331188679,0.003130982629954815,0.00683495681732893,0.013430943712592125,0.16146494448184967,0.016228333115577698
3133_0034_A_422	0.04017500951886177,0.13375863432884216,0.008195946924388409,0.004026161506772041,0.0103890560567379,0.06890904158353806
3133_0034_A_424	0.00482589565217495,0.015335935167968273,0.01028428040444851,0.24616585671901703,0.1787751317024231,0.15272141993045807
3133_0034_A_425	0.005393676925450563,0.013521872460842133,0.00941198505461216,0.3327528238296509,0.19264443218708038,0.13067883253097534
3133_0034_A_426	0.025826148688793182,0.01977284625172615,0.031346701085567474,0.870700478553772,0.0872621238231659,0.43642735481262207
3133_0034_A_427	0.006647046655416489,0.01618056185543537,0.02099117822945118,1.9649276733398438,0.05335743725299835,0.08162097632884979
3133_0034_A_428	0.017306139692664146,0.062258146703243256,0.023610487580299377,2.3559629917144775,0.09704679250717163,0.2395651638507843
3133_0034_A_429	0.0037106210365891457,0.019729208201169968,0.0061907898634672165,0.003886191640049219,0.011295443400740623,0.016289744526147842
3133_0034_A_430	0.0023341046180576086,0.019564438611268997,0.010288151912391186,0.0039524598978459835,0.011273357085883617,0.016570813953876495
3133_0034_A_431	0.008811840787529945,0.0376274436712265,0.009518500417470932,0.39560824632644653,0.03163420781493187,0.16594922542572021
3133_0034_A_432	0.004369297996163368,0.026890750974416733,0.002402782905846834,0.026922792196273804,0.04249256104230881,0.1342628449201584
3133_0034_A_433	0.0035901612136512995,0.003916691057384014,0.03350742906332016,0.05744423344731331,0.22816124558448792,0.3967234790325165
3133_0034_A_434	1.3830572366714478,0.11028718948364258,0.010636012069880962,0.20912182331085205,0.053517162799835205,0.5096518993377686
3133_0034_A_435	0.008421355858445168,0.05022873729467392,0.04508299380540848,0.7986869812011719,0.05194228142499924,0.34870317578315735
3133_0034_A_436	0.02085203118622303,0.33172720670700073,0.02482575923204422,0.08561978489160538,0.016471095383167267,0.02305574156343937
3133_0034_A_437	0.02207142859697342,0.1023506224155426,0.00693849939852953,0.21805988252162933,0.05335161089897156,0.11762154847383499
3133_0034_A_438	0.0020835287868976593,0.009704582393169403,0.004542300011962652,0.29745736718177795,0.010310279205441475,0.07183517515659332
3133_0034_A_439	0.001711695920675993,0.015323985368013382,0.00875592976808548,0.036134328693151474,0.054935894906520844,0.027012955397367477
3133_0034_A_440	0.002325452631339431,0.018005752936005592,0.027817007154226303,0.013182008638978004,0.05362968519330025,0.011265626177191734
3133_0034_A_441	0.0040503330528736115,0.016571002081036568,0.01049346849322319,0.032901518046855927,0.03050157241523266,0.021058257669210434
3133_0034_A_443	0.0018126158975064754,0.006649336777627468,0.007327322848141193,0.030166618525981903,0.12241673469543457,0.01256517879664898
3133_0034_A_444	0.0023067519068717957,0.006797563284635544,0.2898041605949402,0.042404305189847946,0.19585701823234558,0.07387520372867584
3133_0034_A_445	0.004130106884986162,0.012079017236828804,0.07198426127433777,0.07036123424768448,0.055090270936489105,0.11653707921504974
3133_0034_A_447	0.000926520733628422,0.0050193690694868565,0.19669154286384583,0.0734090507030487,0.31012964248657227,0.08558062463998795
3133_0035_A_450	0.0010460809571668506,0.0036369250155985355,0.023120587691664696,0.026486728340387344,0.055168017745018005,0.2666284441947937
3133_0035_A_452	0.003406197763979435,0.003978112246841192,0.2553741931915283,1.373773217201233,0.24127677083015442,0.023976899683475494
3133_0035_A_453	0.002653164090588689,0.004203778225928545,0.26927971839904785,1.0148320198059082,0.11891496181488037,0.019702304154634476
3133_0035_A_454	0.027548901736736298,0.09808753430843353,0.024048971012234688,0.8127378225326538,0.02709401585161686,0.0515567883849144
3133_0035_A_455	0.004310254473239183,0.026793330907821655,0.08227861672639847,0.08437512814998627,0.17906028032302856,0.7574366331100464
3133_0035_A_456	0.017724869772791862,0.036208197474479675,0.08366893976926804,0.034921079874038696,0.102775439620018,0.4602201581001282
3133_0035_A_457	0.036254316568374634,0.018380388617515564,0.005582396872341633,1.084108591079712,0.033216122537851334,0.5839611291885376
3133_0035_A_460	0.0015212034340947866,0.011031165719032288,0.011740807443857193,0.013153040781617165,0.021292872726917267,0.006562870927155018
3133_0035_A_461	0.007444535382091999,0.15335384011268616,0.042647141963243484,0.016646016389131546,0.017122047021985054,0.10816165804862976
3133_0035_A_462	0.004342963919043541,0.01813954859972,0.0176766999065876,0.15934407711029053,0.11226066201925278,0.0938243567943573
3133_0035_A_464	0.07189735025167465,0.10552771389484406,0.0021431162022054195,0.13584202527999878,0.0474526584148407,0.1382720172405243
3133_0035_A_466	0.00027240978670306504,0.013278540223836899,0.007751806173473597,0.020060919225215912,0.08009955286979675,0.0052088783122599125
3133_0035_A_467	0.00047696393448859453,0.008111304603517056,0.005011976230889559,0.020628519356250763,0.07249648869037628,0.005179335363209248
3133_0035_A_468	0.012980793602764606,0.014901207759976387,0.009317750111222267,0.006059279199689627,0.01612202450633049,0.08334760367870331
3133_0035_A_469	0.04279940575361252,0.11124065518379211,0.012759635224938393,0.003385052550584078,0.014563590288162231,0.04625343531370163
3133_0035_A_470	0.025695718824863434,0.05183451622724533,0.0063346074894070625,0.002127567073330283,0.008049251511693,0.034637436270713806
3133_0035_A_471	0.02666316367685795,0.2350831925868988,0.005958834663033485,0.016584308817982674,0.01116699818521738,0.0496758371591568
3133_0035_A_472	0.02174091897904873,0.04013440012931824,0.020217755809426308,0.003446292830631137,0.022206895053386688,0.20518293976783752
3133_0035_A_473	0.0021672446746379137,0.06562569737434387,0.03966242074966431,0.8872050046920776,0.014883274212479591,0.02815108373761177
3133_0035_A_474	0.001815612195059657,0.007433926686644554,0.02594960480928421,0.01535738818347454,0.04376845806837082,0.07431040704250336
3133_0035_A_475	0.0023657341953366995,0.008092429488897324,0.023801762610673904,0.022996991872787476,0.047337889671325684,0.04362354427576065
3133_0035_A_476	0.005526068154722452,0.01557295024394989,0.020083099603652954,0.5160619020462036,0.40207648277282715,0.7903869152069092
3133_0035_A_477	0.0028543472290039062,0.009642873890697956,0.009060198441147804,0.008290075697004795,0.01507785078138113,0.01619693823158741
3133_0035_A_478	0.0031117815524339676,0.010509067215025425,0.42553383111953735,0.0634143203496933,0.22796806693077087,0.21512147784233093
3133_0035_A_479	0.0028543472290039062,0.009642873890697956,0.009060198441147804,0.008290075697004795,0.01507785078138113,0.01619693823158741
3133_0035_A_480	0.004468607250601053,0.02018427476286888,0.0071513839066028595,0.1967628002166748,0.06850706785917282,0.20788860321044922
3133_0035_A_481	0.0028543472290039062,0.009642873890697956,0.009060198441147804,0.008290075697004795,0.01507785078138113,0.01619693823158741
3133_0035_A_482	0.04977329820394516,1.7889494895935059,0.016755832359194756,0.07220534980297089,0.005961280316114426,0.11795356869697571
3133_0035_A_483	0.123979851603508,0.8790183663368225,0.002602771855890751,0.010047697462141514,0.022897986695170403,0.03496301919221878
3133_0035_A_484	0.006464368663728237,0.04480832442641258,0.01830616407096386,0.0502961128950119,0.022444896399974823,0.0370158813893795
3133_0035_A_485	0.001999028492718935,0.01331046037375927,0.04021678492426872,0.016111185774207115,0.02369297295808792,0.021013274788856506
3133_0035_A_486	0.021167296916246414,0.0066865235567092896,0.10680881142616272,0.4232689142227173,1.1776738166809082,0.1904822140932083
3133_0035_A_487	0.011156562715768814,0.003026610240340233,0.030235517770051956,0.158792182803154,0.8090892434120178,0.20334002375602722
3133_0035_A_492	0.007957939989864826,0.014297048561275005,0.0036183970514684916,0.14448481798171997,0.15303733944892883,0.04493165761232376
3133_0035_A_498	0.018058177083730698,0.004328707233071327,0.008228125050663948,0.02379249781370163,0.22467616200447083,0.11189903318881989
3133_0035_A_499	0.02191265858709812,0.003989038523286581,0.14459677040576935,0.05582559108734131,1.959436297416687,0.06548495590686798
3133_0035_A_500	0.023322226479649544,0.003693795297294855,0.14206522703170776,0.04389099404215813,1.7523090839385986,0.0791977047920227
3133_0035_A_501	0.0018929869402199984,0.0021800959948450327,0.06612011790275574,0.3173644244670868,0.5760582685470581,0.08570626378059387
3133_0035_A_502	0.011634094640612602,0.003148452378809452,0.1386631727218628,0.08687227219343185,1.5785633325576782,0.06870213150978088
3133_0035_A_503	0.002334733959287405,0.0033200192265212536,0.10161155462265015,0.018413787707686424,1.3079636096954346,0.05617528036236763
3133_0035_A_504	0.0016711384523659945,0.0012491738889366388,0.011892554350197315,0.14827291667461395,0.5537740588188171,0.1620599329471588
3133_0035_A_505	0.005262896418571472,0.002317380625754595,0.015438895672559738,0.2719317674636841,0.49460551142692566,0.08238521218299866
3133_0035_A_506	0.09147771447896957,0.004588434938341379,0.015748100355267525,0.018702762201428413,0.21064947545528412,1.0907130241394043
3133_0035_A_507	0.23104912042617798,0.004224611446261406,0.017259713262319565,0.01951734721660614,0.21692946553230286,1.000877022743225
3133_0035_A_508	0.06466349214315414,0.002869418589398265,0.00921041239053011,0.039137210696935654,0.41489893198013306,0.5743910074234009
3133_0035_A_510	0.013733131811022758,0.019470730796456337,0.009412968531250954,0.5798762440681458,0.17468754947185516,0.24608932435512543
3133_0035_A_511	0.16678498685359955,0.04805135726928711,0.011893989518284798,1.0694077014923096,0.23271924257278442,0.13724876940250397
3133_0035_A_512	0.006873331032693386,0.004486944526433945,0.013097502291202545,0.05659261345863342,0.5520921945571899,0.7764831781387329
3133_0035_A_509	0.03714802861213684,0.0057368772104382515,0.011219242587685585,0.03692614287137985,0.3139595091342926,1.1066951751708984
3133_0035_A_514	0.006470963358879089,0.01024574413895607,0.3239329159259796,1.7724218368530273,0.1355433464050293,0.6440778374671936
3133_0035_A_515	0.0022776222322136164,0.0038485010154545307,0.013498393818736076,0.2702743113040924,0.8170793652534485,0.10717621445655823
3133_0035_A_516	0.0035137198865413666,0.006325814872980118,0.054818034172058105,0.41166651248931885,0.652661144733429,0.14885683357715607
3133_0035_A_517	0.010387441143393517,0.004728345666080713,0.018863145262002945,0.2943834662437439,0.5099325180053711,0.29838797450065613
3133_0035_A_523	0.011179153807461262,0.009278620593249798,0.010963035747408867,0.0027265846729278564,0.6719664335250854,0.785016655921936
3133_0035_A_522	0.02564336732029915,0.010891441255807877,0.13338707387447357,0.07946907728910446,1.736156940460205,0.1684224009513855
3133_0035_A_524	0.18851321935653687,0.0348861888051033,0.2353334128856659,0.5160455107688904,0.27818983793258667,0.09268911182880402
3133_0035_A_527	0.005231918767094612,0.007405312266200781,0.0719759464263916,0.1294635832309723,1.2186768054962158,0.237934872508049
3133_0035_A_528	0.0021091988310217857,0.006766756065189838,0.025129642337560654,0.06880029290914536,1.2540302276611328,0.9640727043151855
3133_0035_A_530	0.03580635413527489,0.007436381187289953,0.01716194488108158,1.7296324968338013,0.7293128967285156,0.5452383756637573
3133_0035_A_531	0.024913616478443146,0.005099061876535416,0.01755630411207676,0.9798032641410828,0.8169504404067993,0.4687923192977905
3133_0035_A_533	0.0005549772176891565,0.010177606716752052,0.037694934755563736,0.009607852436602116,0.01938825473189354,0.01619897410273552
3133_0035_A_534	0.0023205571342259645,0.00491675827652216,0.04869484156370163,0.7314497232437134,0.3102138638496399,0.21907474100589752
3133_0035_A_535	0.002008518436923623,0.0022491258569061756,0.06945563852787018,0.13473078608512878,0.8345808982849121,0.6059799194335938
3133_0035_A_536	0.20815806090831757,0.050018310546875,0.03322339057922363,0.024801701307296753,0.17434054613113403,2.0741000175476074
3133_0035_A_537	0.4918733835220337,0.01648552156984806,0.029541730880737305,0.14329513907432556,1.297848105430603,2.3532094955444336
3133_0035_A_538	0.08712036907672882,0.05396465212106705,0.028008215129375458,0.05560769885778427,0.09542307257652283,0.48923176527023315
3133_0035_A_539	0.08467233926057816,0.007852023467421532,0.019708575680851936,0.04841787368059158,0.24716363847255707,0.5137521624565125
3133_0035_A_540	0.13430823385715485,0.07397383451461792,0.01332220621407032,0.07913026213645935,0.005463960114866495,0.04250752553343773
3133_0035_A_541	0.1518327295780182,0.09682120382785797,0.014984982088208199,0.07256317883729935,0.0050981538370251656,0.05650562047958374
3133_0035_A_542	0.011868330650031567,0.006534452084451914,0.025356803089380264,0.6480010747909546,0.5060542821884155,1.0175515413284302
3133_0035_A_543	0.003066695760935545,0.00458871852606535,0.008995923213660717,0.0352611243724823,0.17920507490634918,1.1500699520111084
3133_0035_A_544	0.05274804309010506,0.015932096168398857,0.008451486937701702,1.119491696357727,0.052508644759655,0.3877197504043579
3133_0035_A_545	0.02738266810774803,0.010422827675938606,0.006228748708963394,0.6156911849975586,0.07385651767253876,0.27763041853904724
3133_0035_A_546	0.03428972139954567,0.04236271604895592,0.0011697863228619099,0.1371031105518341,0.015066109597682953,0.06860265135765076
3133_0035_A_547	0.0928138941526413,0.0540388748049736,0.0040264311246573925,0.050119657069444656,0.12926968932151794,0.47116997838020325
3133_0035_A_548	0.13046498596668243,0.5671263337135315,0.002032138407230377,0.4918653964996338,0.0197252556681633,0.18067112565040588
3133_0035_A_549	0.09233633428812027,0.021723449230194092,0.003335544839501381,0.06799571216106415,0.11242906004190445,0.8642801642417908
3133_0035_A_550	0.006772604305297136,0.018805136904120445,0.006888755597174168,0.013458572328090668,0.011799689382314682,0.2286408394575119
3133_0035_A_551	0.051775068044662476,0.011651436798274517,0.008187156170606613,0.6432727575302124,0.5425471067428589,1.1404619216918945
3133_0035_A_552	0.0031410478986799717,0.0019643986597657204,0.02277546003460884,0.04088696092367172,0.15383565425872803,0.09858077019453049
3133_0035_A_553	0.002973753958940506,0.0030880935955792665,0.020326534286141396,0.050593554973602295,0.15896819531917572,0.070651113986969
3133_0035_A_554	0.0014650913653895259,0.006040196865797043,0.013521431013941765,0.05025012791156769,0.17266057431697845,0.013534876517951488
3133_0035_A_555	0.009908811189234257,0.024535957723855972,0.0183317419141531,0.030568085610866547,0.09855744242668152,0.011915287002921104
3133_0035_A_556	0.00965301226824522,0.043308962136507034,0.02217056229710579,0.03292565047740936,0.08370030671358109,0.044491246342659
3133_0035_A_557	0.01630571112036705,0.00379691319540143,0.2900778353214264,0.051380135118961334,0.07141793519258499,0.07420220971107483
3133_0035_A_558	0.00846999604254961,0.010052712634205818,0.48997530341148376,0.04520922154188156,0.14023134112358093,0.06369198113679886
3133_0035_A_521	0.017509503290057182,0.003721912857145071,0.006190015003085136,0.023537348955869675,0.18752945959568024,0.027981609106063843
3133_0035_A_566	0.00730334036052227,0.003892116481438279,0.06058274209499359,0.05419180542230606,0.25558730959892273,2.3975353240966797
3133_0035_A_567	0.022965360432863235,0.001926659606397152,0.057942140847444534,0.28786325454711914,0.38641059398651123,1.8292319774627686
3133_0035_A_574	0.032971106469631195,1.3674540519714355,0.003092449391260743,0.016255322843790054,0.0023561613634228706,0.10620570927858353
