id	emotion
2731_0138_A_1576	0.039157308638095856,0.005533063318580389,0.006074944511055946,0.030210919678211212,0.06563316285610199,0.6017154455184937
2731_0138_A_1577	0.030909989029169083,0.0033847042359411716,0.005720276851207018,0.029574891552329063,0.042145878076553345,0.48283064365386963
2731_0138_A_1578	0.02402854710817337,0.003753884229809046,0.005490143783390522,0.025261081755161285,0.051312148571014404,0.45659154653549194
2731_0138_A_1579	0.02510257624089718,0.006325189024209976,0.00614547822624445,0.0712369978427887,0.07023297995328903,0.3037243187427521
2731_0138_A_1580	0.039157308638095856,0.005533063318580389,0.006074944511055946,0.030210919678211212,0.06563316285610199,0.6017154455184937
2731_0138_A_1581	0.045568712055683136,0.20606979727745056,0.0479806624352932,0.09956023097038269,0.010646509006619453,0.42338043451309204
2731_0138_A_1582	0.045568712055683136,0.20606979727745056,0.0479806624352932,0.09956023097038269,0.010646509006619453,0.42338043451309204
2731_0138_A_1583	0.12329969555139542,0.04116971045732498,0.017230156809091568,0.21681401133537292,0.06088785454630852,1.8230756521224976
2731_0138_A_1584	0.018187161535024643,0.07559859752655029,0.04021112993359566,0.008038727566599846,0.05082966014742851,0.15938086807727814
2731_0138_A_1585	0.018187161535024643,0.07559859752655029,0.04021112993359566,0.008038727566599846,0.05082966014742851,0.15938086807727814
2731_0138_A_1586	0.21099579334259033,0.06456995010375977,0.011812318116426468,0.24910971522331238,0.08327347040176392,1.5971614122390747
2731_0138_A_1587	0.325371116399765,0.06356357783079147,0.009534715674817562,0.0058511183597147465,0.016650816425681114,0.35210272669792175
2731_0138_A_1588	0.2759442925453186,0.06254895031452179,0.009343843907117844,0.005440847482532263,0.01755923591554165,0.2923179268836975
2731_0138_A_1589	0.325371116399765,0.06356357783079147,0.009534715674817562,0.0058511183597147465,0.016650816425681114,0.35210272669792175
2731_0138_A_1591	0.026963304728269577,0.029037030413746834,0.0024959146976470947,0.03571323677897453,0.059066593647003174,0.11432918906211853
2731_0138_A_1592	0.09999532997608185,0.04510657116770744,0.00966693926602602,0.25675898790359497,0.037828776985406876,0.8189889192581177
2731_0138_A_1594	0.13572612404823303,0.03026481717824936,0.02424217388033867,0.018615499138832092,0.18183007836341858,2.3227779865264893
2731_0138_A_1595	0.5057070255279541,0.20444461703300476,0.002678087679669261,0.02005748078227043,0.011381106451153755,0.5036137700080872
2731_0138_A_1596	0.4961865544319153,0.13170601427555084,0.007683193311095238,0.030383074656128883,0.017961136996746063,0.5451446175575256
2731_0138_A_1597	0.4961865544319153,0.13170601427555084,0.007683193311095238,0.030383074656128883,0.017961136996746063,0.5451446175575256
2731_0138_A_1598	0.040308210998773575,0.026116741821169853,0.020632866770029068,0.007978357374668121,0.0657990351319313,0.08426040410995483
2731_0138_A_1599	0.025316346436738968,0.0264483243227005,0.05734751373529434,0.023819908499717712,0.10491509735584259,0.03527645021677017
2731_0138_A_1600	0.38014742732048035,0.1789209246635437,0.004050115123391151,0.11116985231637955,0.015107451006770134,0.1810779869556427
2731_0138_A_1601	0.012584775686264038,0.020695660263299942,0.011815753765404224,0.042934224009513855,0.056930456310510635,0.07481259852647781
2731_0138_A_1602	0.027554642409086227,0.10137063264846802,0.17014729976654053,0.1229088306427002,0.02465546317398548,0.1008700355887413
2731_0138_A_1603	0.027103979140520096,0.013115826062858105,0.036337003111839294,0.36576926708221436,0.2817386984825134,0.46228525042533875
2731_0138_A_1604	0.01569909043610096,0.009446326643228531,0.026649948209524155,0.2350338101387024,0.35262531042099,0.4707404673099518
2731_0138_A_1605	0.027103979140520096,0.013115826062858105,0.036337003111839294,0.36576926708221436,0.2817386984825134,0.46228525042533875
2731_0138_A_1606	0.06427465379238129,0.8040785789489746,0.12059926986694336,0.5400277972221375,0.2136317789554596,0.3589414358139038
2731_0138_A_1607	0.06427465379238129,0.8040785789489746,0.12059926986694336,0.5400277972221375,0.2136317789554596,0.3589414358139038
2731_0138_A_1608	0.24193337559700012,0.05917057394981384,0.030803989619016647,2.1796038150787354,1.0634939670562744,0.8551192283630371
2731_0138_A_1609	0.07962550967931747,0.03706184774637222,0.013145006261765957,0.051856815814971924,0.0545424185693264,0.6823422312736511
2731_0138_A_1610	0.20401707291603088,0.05520804226398468,0.019552728161215782,0.5573134422302246,0.25378379225730896,0.4097253978252411
2731_0138_A_1611	0.10826345533132553,0.017767982557415962,0.10412488877773285,0.11968059837818146,0.7395029664039612,1.5566407442092896
2731_0138_A_1612	0.10504032671451569,0.0179404616355896,0.09763143956661224,0.1197284609079361,0.7119503021240234,1.3373383283615112
2731_0138_A_1613	0.10826345533132553,0.017767982557415962,0.10412488877773285,0.11968059837818146,0.7395029664039612,1.5566407442092896
2731_0139_A_1615	0.15918292105197906,0.030012138187885284,0.010790451429784298,0.002171410247683525,0.010697590187191963,0.4105621576309204
2731_0139_A_1616	0.16519710421562195,0.038639575242996216,0.009983113035559654,0.0023223944008350372,0.006936278194189072,0.31373196840286255
2731_0139_A_1617	0.17125190794467926,0.03707832843065262,0.010222181677818298,0.0023635022807866335,0.008209681138396263,0.37933677434921265
2731_0140_A_1618	0.003973166923969984,0.009640265256166458,0.025067679584026337,0.03303515166044235,0.07530879229307175,0.04118483141064644
2731_0140_A_1620	0.004768519662320614,0.011102838441729546,0.019718512892723083,0.039554692804813385,0.12739720940589905,0.056264977902173996
2731_0140_A_1622	0.09314405918121338,0.06400604546070099,0.019001588225364685,0.015397613868117332,0.019590286538004875,0.1159481555223465
2731_0141_A_1634	0.12826962769031525,0.023399880155920982,0.01150008849799633,0.007035659626126289,0.02424287423491478,0.07531052827835083
2731_0141_A_1635	1.8286707401275635,0.2515625059604645,0.02841445803642273,0.040102068334817886,0.01662578247487545,0.5548111200332642
2731_0142_A_1637	1.499154806137085,0.06626013666391373,0.004050235264003277,0.022283725440502167,0.016516851261258125,0.3098551630973816
2731_0142_A_1638	1.3211051225662231,0.052837811410427094,0.0042334371246397495,0.023394502699375153,0.01691885106265545,0.2984188497066498
2731_0142_A_1639	0.03214925155043602,0.022588126361370087,0.048619721084833145,0.49849897623062134,0.06521277874708176,0.4470681846141815
2731_0140_A_1619	0.003748350078240037,0.010131001472473145,0.016612794250249863,0.03911130130290985,0.07547098398208618,0.05090400576591492
2731_0140_A_1621	0.1428578794002533,0.0639646127820015,0.003966801799833775,0.4215999245643616,0.08137991279363632,0.419323205947876
2731_0140_A_1623	0.024309691041707993,0.02933167666196823,0.007914140820503235,0.45538073778152466,0.2279965877532959,0.1927645057439804
2731_0140_A_1624	0.02127174288034439,0.044978369027376175,0.026245281100273132,0.05530689284205437,0.03249642997980118,0.3315613269805908
2731_0140_A_1625	0.019060838967561722,0.03839566186070442,0.008528627455234528,0.007992766797542572,0.11917008459568024,0.2657906711101532
2731_0140_A_1626	0.010898946784436703,0.007968158461153507,0.0021852506324648857,0.012346763163805008,0.021443597972393036,0.15331603586673737
2731_0140_A_1627	0.03112969547510147,0.010721670463681221,0.0043440936133265495,0.05201749503612518,0.04230164736509323,0.2976226210594177
2731_0141_A_1628	0.2808268070220947,0.010836186818778515,0.025395095348358154,0.015605902299284935,0.1133231520652771,1.7722663879394531
2731_0141_A_1629	0.33035212755203247,0.012008331716060638,0.029786240309476852,0.017450056970119476,0.12197241187095642,1.7335606813430786
2731_0141_A_1630	0.04306471347808838,0.09962449967861176,0.007384070195257664,0.004716737661510706,0.009381143376231194,0.03168249875307083
2731_0141_A_1631	0.020822666585445404,0.030717087909579277,0.06244567781686783,0.19001325964927673,0.22555449604988098,0.5732746124267578
2731_0141_A_1632	0.24862079322338104,0.0607774592936039,0.004085495136678219,0.11378885805606842,0.00953140389174223,0.2952456474304199
2731_0141_A_1633	0.09751798212528229,0.018179871141910553,0.01233070157468319,0.006854508072137833,0.029722580686211586,0.1260647028684616
2731_0142_A_1640	0.020495329052209854,0.012763258069753647,0.0434403121471405,0.4772666096687317,0.058828242123126984,0.3753982186317444
2731_0143_A_1641	2.133281946182251,0.22807729244232178,0.0031186980195343494,0.03567129373550415,0.014618607237935066,0.297467976808548
2731_0144_A_1645	0.08392928540706635,0.04933478683233261,0.5115940570831299,0.038435712456703186,0.35236531496047974,0.6847303509712219
2731_0145_A_1646	0.00849982351064682,0.13080406188964844,0.06040751561522484,0.04325418919324875,0.23914799094200134,0.04023709148168564
2731_0146_A_1647	0.048624902963638306,0.021475084125995636,0.0803074762225151,0.23509064316749573,0.2633357048034668,0.7386713624000549
2731_0146_A_1648	0.060577210038900375,0.022707467898726463,0.06746847927570343,0.27382969856262207,0.24636496603488922,0.783866286277771
2731_0146_A_1651	0.09400652348995209,0.042212072759866714,0.04245215654373169,0.06804798543453217,0.18396329879760742,0.3839802145957947
2731_0147_A_1652	1.6687592267990112,0.053484007716178894,0.02096560038626194,0.01635965146124363,0.4166984558105469,0.7198911905288696
2731_0147_A_1653	1.289152979850769,0.04427896440029144,0.015189656987786293,0.00821405928581953,0.26068606972694397,0.281166136264801
2731_0147_A_1654	0.012028167024254799,0.017642304301261902,0.04639745131134987,1.1476263999938965,0.24526754021644592,0.08182727545499802
2731_0148_A_1655	0.14180469512939453,0.041895706206560135,0.024015866219997406,0.011427083984017372,0.0804138332605362,0.3276464343070984
2731_0148_A_1656	0.12135785818099976,0.03850333020091057,0.023308556526899338,0.010945675894618034,0.08257488906383514,0.28234443068504333
2731_0148_A_1657	0.08101402968168259,0.02899550087749958,0.019812654703855515,0.012195693328976631,0.061595164239406586,0.21105653047561646
2731_0148_A_1658	0.06069306284189224,0.03005489706993103,0.019559592008590698,0.010348156094551086,0.062359124422073364,0.1887609362602234
2731_0148_A_1661	0.06139615923166275,0.02680370584130287,0.02117639034986496,0.00997295044362545,0.07534395158290863,0.18779006600379944
2731_0148_A_1662	0.11401209980249405,0.028114233165979385,0.01813299022614956,1.1261593103408813,0.14978694915771484,0.3456633687019348
2731_0149_A_1663	0.1064845472574234,0.1079152375459671,0.5505824685096741,0.006766443140804768,0.15296907722949982,0.13159000873565674
2731_0149_A_1664	0.05018062889575958,0.08293716609477997,0.4093025326728821,0.006064624059945345,0.08807343244552612,0.08704593777656555
2731_0149_A_1665	0.10356554388999939,0.053457289934158325,0.027911126613616943,0.6716863512992859,0.07365070283412933,0.253763347864151
2731_0151_A_1671	0.0118709122762084,0.07742702960968018,0.09469380229711533,0.007335130590945482,0.021141188219189644,0.051063500344753265
2731_0151_A_1672	0.013759048655629158,0.07468840479850769,0.0836678221821785,0.007247718051075935,0.01813460700213909,0.05442405492067337
2731_0151_A_1673	0.012562310323119164,0.07123613357543945,0.0877884179353714,0.007453255355358124,0.018278250470757484,0.05233537405729294
2731_0151_A_1674	0.012229685671627522,0.07542257010936737,0.08158611506223679,0.007146857678890228,0.01854582503437996,0.05069497972726822
2731_0151_A_1675	0.011664759367704391,0.07506804168224335,0.0850754976272583,0.00728263333439827,0.019670484587550163,0.04790855944156647
2731_0151_A_1676	0.011279447004199028,0.0649663656949997,0.08729011565446854,0.006435925140976906,0.0202743299305439,0.045261673629283905
2731_0151_A_1677	0.01288948766887188,0.08056066930294037,0.08366204798221588,0.009205431677401066,0.02392556518316269,0.05700058490037918
2731_0151_A_1678	0.01221739687025547,0.06907910853624344,0.09340096265077591,0.007571032270789146,0.020483579486608505,0.0558258555829525
2731_0143_A_1642	0.42783617973327637,0.2022840678691864,0.03602368384599686,0.007220080122351646,0.027491703629493713,2.159296751022339
2731_0143_A_1643	0.6106647849082947,0.25596684217453003,0.02988492138683796,0.006325504742562771,0.020993435755372047,1.5588852167129517
2731_0146_A_1649	0.011097675189375877,0.0325905978679657,0.13362649083137512,0.6615676879882812,0.02737683430314064,0.08391967415809631
2731_0146_A_1650	0.10611316561698914,0.04879695922136307,0.04371689260005951,0.07705344259738922,0.16107074916362762,0.3544032573699951
2731_0148_A_1659	0.06815900653600693,0.03262638673186302,0.020274272188544273,0.011974019929766655,0.06407619267702103,0.22142761945724487
2731_0148_A_1660	0.05415061488747597,0.028475789353251457,0.019848613068461418,0.010600443929433823,0.06835518032312393,0.19479593634605408
2731_0149_A_1666	1.555100917816162,0.2940244972705841,0.04011040925979614,0.018467016518115997,0.02944016642868519,0.4618055820465088
2731_0149_A_1667	1.3691245317459106,0.16324368119239807,0.03603174164891243,0.010105358436703682,0.024043383076786995,0.393799364566803
2731_0150_A_1668	0.005684215109795332,0.043837323784828186,0.0035662734881043434,0.012791218236088753,0.024932052940130234,0.044085606932640076
2731_0151_A_1669	0.005118756089359522,0.014544330537319183,0.08775670826435089,0.016961492598056793,0.17401710152626038,0.10005056858062744
2731_0151_A_1670	0.03077247552573681,0.023883771151304245,0.01208428479731083,0.05411893129348755,0.03170093148946762,0.11546973884105682
2731_0151_A_1679	0.14242827892303467,0.4300995469093323,0.01528039202094078,0.012537013739347458,0.015829607844352722,0.05081343650817871
2731_0151_A_1680	0.14667469263076782,0.3668329119682312,0.01593039557337761,0.010913439095020294,0.016603462398052216,0.04420386254787445
2731_0151_A_1681	2.1473655700683594,0.33356937766075134,0.0058688996359705925,0.06802450120449066,0.03783062845468521,0.5769325494766235
2731_0151_A_1682	0.7711012959480286,0.5380635261535645,0.00896714348345995,0.005661953240633011,0.013734618201851845,0.1484186351299286
2731_0151_A_1683	0.9578604698181152,0.522892951965332,0.009217210114002228,0.010086877271533012,0.014362078160047531,0.1863434612751007
3002_0001_A_9	0.011739864014089108,0.04163143038749695,0.009853780269622803,0.003551068715751171,0.021747928112745285,0.01805383712053299
3002_0001_A_10	0.04973246902227402,0.4529252052307129,0.24883612990379333,0.030602872371673584,0.02215477079153061,0.041847117245197296
3002_0001_A_13	0.09270656108856201,0.5032925009727478,0.016090400516986847,0.08059211820363998,0.016829080879688263,0.059059906750917435
3002_0001_A_15	0.024328574538230896,0.02730971947312355,0.0032389811240136623,0.011839065700769424,0.011617317795753479,0.03275439143180847
3002_0001_A_19	0.01195954903960228,0.03973184525966644,0.05718276649713516,0.012432601302862167,0.03463033586740494,0.05308942496776581
3002_0002_A_21	0.012787668034434319,0.022172344848513603,0.00691536208614707,0.003914379049092531,0.018392087891697884,0.01594948023557663
3002_0002_A_27	0.005412380676716566,0.01605715975165367,0.023715075105428696,0.04532819241285324,0.0780339390039444,0.03137148916721344
3002_0002_A_30	0.016501102596521378,0.05785514786839485,0.019085239619016647,0.014569168910384178,0.0239128265529871,0.020084135234355927
3002_0002_A_29	0.1340453326702118,0.10384804755449295,0.011764716356992722,0.014054428786039352,0.009170105680823326,0.030045239254832268
3002_0003_A_34	0.013859823346138,0.011672469787299633,0.010656191036105156,0.009748531505465508,0.016702154651284218,0.10162121057510376
3002_0002_A_33	0.05156123638153076,0.024334456771612167,0.011469850316643715,0.058695368468761444,0.11347143352031708,0.09582694619894028
3002_0003_A_43	0.031039925292134285,0.07694710046052933,0.010853189043700695,0.09639083594083786,0.018914278596639633,0.07735516130924225
3002_0003_A_38	0.3261580169200897,1.466263771057129,0.04773010313510895,0.025267280638217926,0.011591185815632343,0.08773968368768692
3002_0003_A_46	0.04046963155269623,0.0116336140781641,0.01277204230427742,0.06308603286743164,0.43921753764152527,0.29134348034858704
3002_0003_A_51	0.028839264065027237,0.045035846531391144,0.06621288508176804,0.33077263832092285,0.015365383587777615,0.21973572671413422
3002_0003_A_52	0.08780519664287567,0.11300292611122131,0.006015012040734291,0.010334324091672897,0.005365204531699419,0.45570647716522217
3002_0003_A_53	0.002592334756627679,0.012203387916088104,1.0324621200561523,0.03770936653017998,0.2768334150314331,0.09275935590267181
3002_0001_A_12	0.015683431178331375,0.03770201653242111,0.015529293566942215,0.05925188958644867,0.01774667017161846,0.03265427052974701
3002_0003_A_41	0.05190906673669815,0.03745651990175247,0.0050870561972260475,0.020983010530471802,0.010776337236166,0.03371153399348259
3002_0003_A_47	0.02960669994354248,0.01225101388990879,0.020704757422208786,1.7307240962982178,0.21553513407707214,0.26518723368644714
3002_0002_A_22	0.013369748368859291,0.02293631061911583,0.007594153750687838,0.0044970158487558365,0.017174169421195984,0.012230250053107738
3002_0002_A_24	0.07163304090499878,0.11635346710681915,0.002553131664171815,0.006182685494422913,0.029604462906718254,0.01995791867375374
3002_0002_A_32	0.06547954678535461,0.057897504419088364,0.02343912608921528,0.23690325021743774,0.05443594604730606,0.14515027403831482
3002_0002_A_28	0.007204325404018164,0.026967281475663185,0.014628753066062927,0.025833819061517715,0.038532450795173645,0.024058492854237556
3002_0003_A_37	0.01463533565402031,0.029421670362353325,0.007983432151377201,0.007488640956580639,0.031661100685596466,0.044501908123493195
3002_0003_A_40	0.09368692338466644,0.22290045022964478,0.007649658247828484,0.01914292946457863,0.010116010904312134,0.07120412588119507
3002_0003_A_42	0.01915028691291809,0.08517677336931229,0.2003888636827469,0.0240262970328331,0.046077437698841095,0.06229069456458092
3002_0003_A_45	0.17076507210731506,1.0109927654266357,0.004273947793990374,0.024337712675333023,0.004727357532829046,0.09352505952119827
3002_0003_A_48	0.02610553428530693,0.049856387078762054,0.043052755296230316,0.9172625541687012,0.024910498410463333,0.11071319878101349
3002_0003_A_49	0.01643497124314308,0.004777287598699331,0.014912709593772888,0.03105199709534645,0.06747686117887497,0.10989314317703247
3002_0003_A_50	0.01878962852060795,0.0067982361651957035,0.011347061023116112,0.037645816802978516,0.06265763938426971,0.09919964522123337
3002_0003_A_54	0.007191978394985199,0.139723002910614,0.19871096312999725,0.01907590962946415,0.012012672610580921,0.032249100506305695
3002_0003_A_56	0.004652990493923426,0.07696354389190674,2.0874252319335938,0.20963791012763977,0.10600605607032776,0.0372999906539917
3002_0003_A_59	0.022261640056967735,0.011579558253288269,0.2306062877178192,0.046494487673044205,0.11360742151737213,0.08800385147333145
3002_0003_A_60	0.031144436448812485,0.02809867262840271,0.1704624593257904,0.05038336664438248,0.09658252447843552,0.0991150438785553
3002_0003_A_61	0.01353454776108265,0.028328638523817062,0.045455288141965866,2.1677911281585693,0.06701900064945221,0.07685784250497818
3002_0003_A_62	0.027605682611465454,0.009998093359172344,0.22499477863311768,0.06616872549057007,1.6313133239746094,0.251497745513916
3002_0003_A_64	0.012762688100337982,0.011395741254091263,0.03637426719069481,0.262004554271698,0.15081194043159485,0.28039485216140747
3002_0003_A_67	0.037925057113170624,0.04227496683597565,0.011741532012820244,1.7370667457580566,0.05888570100069046,0.0923931896686554
3002_0003_A_69	0.009359247051179409,0.022419756278395653,0.11365058273077011,0.09449857473373413,0.5722653269767761,0.1868271380662918
3002_0003_A_68	0.05562513694167137,0.012076104059815407,0.07472050189971924,0.11718401312828064,1.9045311212539673,0.12594076991081238
3002_0004_A_76	0.058458976447582245,0.22285297513008118,0.020374968647956848,0.018359623849391937,0.01104123704135418,0.010494615882635117
3002_0004_A_88	0.01876244693994522,0.19409389793872833,0.12155693769454956,0.00257582264021039,0.010585268028080463,0.014058806002140045
3002_0004_A_91	0.03601636737585068,0.08010078966617584,0.013400387018918991,0.037015922367572784,0.055188536643981934,0.07301734387874603
3002_0004_A_90	0.03936375677585602,0.12297466397285461,0.017209693789482117,0.02556033432483673,0.03155645355582237,0.04442664980888367
3002_0004_A_96	0.00625199731439352,0.025806913152337074,0.9827633500099182,0.15243586897850037,0.5733262300491333,0.12176922708749771
3002_0004_A_98	0.10761719942092896,0.08267177641391754,0.04069708660244942,0.03947318345308304,0.058106765151023865,0.11369214951992035
3002_0004_A_100	0.04735419899225235,0.1550912708044052,0.03597146272659302,0.09155865013599396,0.08183152228593826,0.05047164857387543
3002_0004_A_77	0.029001649469137192,0.4302075505256653,0.009514846839010715,0.027263833209872246,0.01757105067372322,0.019816776737570763
3002_0004_A_81	0.4524574875831604,1.4974761009216309,0.07766896486282349,0.05251624435186386,0.02946574240922928,0.15847355127334595
3002_0004_A_85	0.2501159608364105,0.5641562342643738,0.020113397389650345,0.015505414456129074,0.028092406690120697,0.07487852871417999
3002_0004_A_86	0.03638526797294617,0.13945871591567993,0.007264172192662954,0.00815451331436634,0.011968998238444328,0.017363056540489197
3002_0004_A_93	0.11898290365934372,0.24170899391174316,0.019201062619686127,0.05819067358970642,0.21679723262786865,0.06113366782665253
3002_0004_A_92	0.24589842557907104,0.802179217338562,0.13158373534679413,0.048020750284194946,0.04040098562836647,0.12774477899074554
3002_0003_A_58	0.08084112405776978,0.3886597752571106,0.015551231801509857,0.12256995588541031,0.04112278297543526,0.07333730161190033
3002_0003_A_57	0.3201236128807068,0.13230526447296143,0.02030143514275551,0.015329932793974876,0.057112157344818115,0.036837223917245865
3002_0003_A_63	0.02493997849524021,0.0152913648635149,0.06973516196012497,0.2887127697467804,0.1846403330564499,0.22024571895599365
3002_0003_A_66	0.017169317230582237,0.012626334093511105,0.07644457370042801,0.9527342319488525,0.514954149723053,0.35239705443382263
3002_0003_A_65	0.012006580829620361,0.011407124809920788,0.06865061819553375,0.8764328956604004,0.4067562222480774,0.28915953636169434
3002_0004_A_73	0.0066948989406228065,0.03359907865524292,0.0060852826572954655,0.06642760336399078,0.04985814169049263,0.08933024853467941
3002_0004_A_74	0.04409186542034149,0.33284053206443787,0.004998614080250263,0.012200819328427315,0.006715009454637766,0.006410874892026186
3002_0004_A_79	0.01626882143318653,0.43022555112838745,0.02044668234884739,0.03434836119413376,0.024378279224038124,0.03874071687459946
3002_0004_A_82	0.08725614845752716,1.0196418762207031,0.013275797478854656,0.00242400704883039,0.006001494359225035,0.04979328066110611
3002_0004_A_83	0.3682488203048706,0.6753812432289124,0.01550929993391037,0.018177881836891174,0.0365864634513855,0.03666193410754204
3002_0004_A_87	0.16891919076442719,0.24196740984916687,0.04247173294425011,0.014140134677290916,0.03634466975927353,0.09322332590818405
3002_0004_A_89	0.015566015616059303,0.18873891234397888,0.0628933534026146,0.019119640812277794,0.015403399243950844,0.01636347733438015
3002_0004_A_94	0.009349589236080647,0.02266598492860794,0.06101161241531372,0.005554856266826391,0.18095365166664124,0.02687540464103222
3002_0004_A_95	0.19981661438941956,0.3754410445690155,0.02159266546368599,0.020782340317964554,0.00880655087530613,0.06403015553951263
3002_0004_A_97	0.1686098277568817,0.12414686381816864,0.05071689561009407,0.038649782538414,0.05406729876995087,0.09539513289928436
3002_0004_A_102	0.10565562546253204,0.12706802785396576,0.014750326052308083,0.08409059792757034,0.03516196459531784,0.18355730175971985
3002_0004_A_104	0.014720211736857891,0.012449337169528008,0.03739514201879501,0.029783524572849274,0.048714399337768555,0.037316612899303436
3002_0004_A_106	0.6018552184104919,1.1323914527893066,0.029438791796565056,0.014413668774068356,0.012993408367037773,0.12479940056800842
3002_0005_A_111	0.03106561303138733,0.10381390154361725,0.2070324718952179,0.0820121318101883,0.05288808047771454,0.08154994249343872
3002_0005_A_112	0.03421134501695633,0.035373009741306305,0.017387496307492256,0.49577265977859497,0.03280896693468094,0.05237125977873802
3002_0005_A_118	0.035192765295505524,0.05370928347110748,0.007991522550582886,0.42256230115890503,0.008143682032823563,0.07352782785892487
3002_0006_A_124	0.006434868089854717,0.03742864727973938,0.015610277652740479,0.03129440173506737,0.02951352670788765,0.14006458222866058
3002_0006_A_128	0.03473835438489914,0.05522466078400612,0.011905195191502571,0.09634359180927277,0.13982048630714417,0.04609585180878639
3002_0006_A_129	0.038026466965675354,0.053218547254800797,0.014985566027462482,0.16883793473243713,0.14598652720451355,0.06484346836805344
3002_0006_A_132	0.005150743294507265,0.04330688714981079,0.2185894250869751,0.12370987236499786,0.08587483316659927,0.05617605149745941
3002_0006_A_137	0.006851453334093094,0.1070888489484787,0.14540964365005493,0.14283278584480286,0.01726570539176464,0.05825914442539215
3002_0007_A_143	0.07190608233213425,0.06265980005264282,0.00384255638346076,0.01506156288087368,0.014846127480268478,0.04112806171178818
3002_0008_A_145	0.00438681012019515,0.048124052584171295,0.0283251591026783,0.07089863717556,0.22453151643276215,0.10087116062641144
3002_0009_A_147	0.006702248938381672,0.029993396252393723,0.0022713160142302513,0.002620361279696226,0.013250310905277729,0.006870865821838379
3002_0005_A_108	0.0817861557006836,0.024650391191244125,0.0035599470138549805,0.04349604249000549,0.016156446188688278,0.030321341007947922
3002_0005_A_115	0.0019302500877529383,0.02353205904364586,0.4639444649219513,0.09421555697917938,0.042444050312042236,0.022034820169210434
3002_0006_A_122	0.006701454520225525,0.08742909133434296,0.003313111374154687,0.012164412066340446,0.0063626887276768684,0.006222821306437254
3002_0006_A_126	0.024921314790844917,0.06771821528673172,0.00752436276525259,0.04963136091828346,0.08713998645544052,0.05352836474776268
3002_0006_A_131	0.01708732172846794,0.02456405572593212,0.02381826564669609,0.18450966477394104,0.17447823286056519,0.07109764963388443
3002_0006_A_133	0.0129396952688694,0.05865589529275894,0.028736591339111328,0.433023601770401,0.00950707495212555,0.09006421267986298
3002_0007_A_144	0.15241754055023193,0.13341772556304932,0.021235749125480652,1.1699891090393066,0.02740693837404251,0.4561097025871277
3002_0004_A_105	0.014806332066655159,0.022200141102075577,0.060504473745822906,0.053770411759614944,0.08306873589754105,0.046862199902534485
3002_0005_A_109	0.047932639718055725,0.01255355030298233,0.0032752405386418104,0.0306272953748703,0.014996405690908432,0.024641547352075577
3002_0004_A_103	0.00919310376048088,0.013821590691804886,0.12455424666404724,0.029705774039030075,0.09787161648273468,0.5210698843002319
3002_0004_A_107	0.2493622899055481,1.4755553007125854,0.05139535665512085,0.01725316047668457,0.014248617924749851,0.06842372566461563
3002_0005_A_110	0.041965410113334656,0.036244168877601624,0.010402586311101913,0.26113101840019226,0.026280909776687622,0.1675940454006195
3002_0005_A_114	0.06233910471200943,0.03346671164035797,0.006745441351085901,0.0025707522872835398,0.006190153770148754,0.019466247409582138
3002_0005_A_113	0.08129875361919403,0.04375367611646652,0.0070289792492985725,0.002818436361849308,0.006834043655544519,0.020945170894265175
3002_0005_A_116	0.06455722451210022,0.022098269313573837,0.009121784009039402,1.328933596611023,0.02020580694079399,0.17030489444732666
3002_0005_A_117	0.007662315387278795,0.03003070503473282,0.0978025272488594,0.07571373879909515,0.25410977005958557,0.04067649692296982
3002_0006_A_121	0.012467731721699238,0.20710252225399017,0.0030797801446169615,0.011674193665385246,0.003977742977440357,0.007596313487738371
3002_0006_A_127	0.043910738080739975,0.7861273884773254,0.018187955021858215,0.03419683873653412,0.01829867996275425,0.06346535682678223
3002_0006_A_130	0.005789754446595907,0.012906525284051895,1.6535229682922363,0.0680219903588295,0.34210044145584106,0.221909761428833
3002_0006_A_135	0.012094320729374886,0.24280205368995667,0.009488006122410297,0.17197497189044952,0.007257726509124041,0.07146809995174408
3002_0006_A_139	0.00447152741253376,0.014467790722846985,0.014859961345791817,0.6868892312049866,0.029306301847100258,0.16606415808200836
3002_0006_A_142	0.014462216757237911,0.015499178320169449,0.0378882959485054,0.26418063044548035,0.2768433094024658,0.13300445675849915
3002_0008_A_146	0.0072716353461146355,0.058786943554878235,0.04457850754261017,0.17117655277252197,0.2709408700466156,0.1886996179819107
3002_0009_A_148	0.23725366592407227,0.4312412142753601,0.0022454916033893824,0.024101387709379196,0.012655895203351974,0.24061530828475952
3002_0010_A_153	0.044741321355104446,0.012611402198672295,0.0036078947596251965,0.016508035361766815,0.07834320515394211,0.163648322224617
3002_0011_A_156	0.004889478906989098,0.009176011197268963,0.08397176861763,0.008783581666648388,0.1899225413799286,0.03344869241118431
3002_0009_A_149	0.012059340253472328,0.17138153314590454,0.007081343326717615,0.004732255358248949,0.017852582037448883,0.008134221658110619
3002_0010_A_151	0.017695244401693344,0.02386350929737091,0.0019953891169279814,0.020644713193178177,0.03477944806218147,0.015424555167555809
3002_0010_A_152	0.008338700979948044,0.05622810870409012,0.006567438133060932,0.015781952068209648,0.031612709164619446,0.0417071171104908
3002_0010_A_155	0.019472630694508553,0.06568080186843872,0.021124785766005516,0.02702770009636879,0.1777128279209137,0.24290800094604492
3002_0011_A_158	0.05509030073881149,0.047461435198783875,0.015137111768126488,0.005851296242326498,0.07359551638364792,0.3509504199028015
