id	emotion
2722_0031_A_575	0.0247320719063282,0.0032940679229795933,0.03796090930700302,0.5684041976928711,1.1058818101882935,1.785853624343872
2722_0032_A_576	0.021607760339975357,0.0018268481362611055,0.005326524842530489,0.010770220309495926,0.06782887876033783,0.10026755928993225
2722_0032_A_577	0.025646641850471497,0.0029605766758322716,0.0067898486740887165,0.009647618979215622,0.06658545881509781,0.09767784178256989
2722_0032_A_578	0.06725217401981354,0.0016910325502976775,0.004360886290669441,0.005169861949980259,0.03388461470603943,0.2454705387353897
2722_0032_A_579	0.007678791414946318,0.006041212007403374,0.011344839818775654,2.201462745666504,0.06261894106864929,0.41564324498176575
2722_0032_A_580	0.0123366117477417,0.009593049064278603,0.012443609535694122,2.072798490524292,0.11847341060638428,1.4446853399276733
2722_0032_A_581	0.11618803441524506,0.04277511313557625,0.008450722321867943,1.0955744981765747,0.027897415682673454,0.27265939116477966
2722_0032_A_582	0.021413519978523254,0.023532819002866745,0.2530921697616577,0.09108448028564453,0.2873658537864685,0.06285660713911057
2722_0032_A_583	0.0118382778018713,0.019181586802005768,0.1460534632205963,0.0962507352232933,0.01694418676197529,0.02616279199719429
2722_0032_A_584	0.7189111709594727,0.08612143248319626,0.006215037778019905,0.07100118696689606,0.020261963829398155,0.21271109580993652
2722_0032_A_585	0.012590298429131508,0.006632114760577679,0.005214397795498371,0.061368148773908615,0.013499535620212555,0.13121414184570312
2722_0032_A_586	0.013809701427817345,0.017959503456950188,0.011352548375725746,2.377732515335083,0.04660826921463013,0.40662047266960144
2722_0033_A_587	0.008285541087388992,0.06798645853996277,0.6843783855438232,0.062222808599472046,0.15457944571971893,0.1149548888206482
2722_0033_A_588	0.030182182788848877,0.03257722780108452,0.016740180552005768,0.04631997272372246,0.015567470341920853,0.09983737766742706
2722_0033_A_589	0.0069140298292040825,0.0033318670466542244,0.0415743812918663,0.9656904935836792,0.1648535430431366,0.19407019019126892
2722_0033_A_590	0.03143833577632904,0.01140587218105793,0.009666070342063904,0.04700067266821861,0.1912812441587448,0.0696645975112915
2722_0033_A_591	0.004377287812530994,0.033464595675468445,0.1731848418712616,0.05343213677406311,0.030157389119267464,0.048268161714076996
2722_0033_A_592	0.06648591160774231,0.2514369487762451,0.009184673428535461,0.0336156040430069,0.009325481951236725,0.030264900997281075
2722_0033_A_593	0.002869186457246542,0.0057647693902254105,0.007053072564303875,0.1066516786813736,0.06447777897119522,0.12894760072231293
2722_0034_A_594	0.003687395714223385,0.04179396480321884,0.011386243626475334,0.007376277353614569,0.004643503576517105,0.014747252687811852
2722_0034_A_595	0.002057114150375128,0.007708313874900341,0.009593533352017403,0.009712121449410915,0.011634929105639458,0.007865138351917267
2722_0034_A_596	0.002819569781422615,0.014400603249669075,0.01092628575861454,0.008086098358035088,0.008091106079518795,0.008507166057825089
2722_0034_A_597	0.009761082008481026,0.009519560262560844,0.004025578498840332,0.008625742048025131,0.024488277733325958,0.017966628074645996
2722_0034_A_598	0.004448374733328819,0.0063646514900028706,0.00484436796978116,0.0073539819568395615,0.052533864974975586,0.019592588767409325
2722_0034_A_599	0.028043605387210846,0.026542967185378075,0.011501159518957138,0.9867289066314697,0.010454986244440079,0.08850494027137756
2722_0034_A_600	0.0028555889148265123,0.026743540540337563,0.13893993198871613,0.0713953971862793,0.06323721259832382,0.11132554709911346
2722_0034_A_601	0.003744593821465969,0.01826508715748787,0.14495202898979187,0.07586098462343216,0.053542278707027435,0.02839042991399765
2722_0034_A_602	0.028054771944880486,0.02209661900997162,0.006733744405210018,0.07711458951234818,0.11893318593502045,0.12366724014282227
2722_0034_A_603	0.0074618784710764885,0.03941604867577553,0.019929973408579826,0.20947813987731934,0.02401798963546753,0.04497477784752846
2722_0034_A_604	0.008007779717445374,0.04907868057489395,0.006456581875681877,0.0450722798705101,0.02601698599755764,0.08965335786342621
2722_0034_A_605	0.005273596849292517,0.024738527834415436,0.024794969707727432,0.02192269265651703,0.024769771844148636,0.008654061704874039
2722_0034_A_606	0.0061817290261387825,0.03640606254339218,0.028201259672641754,0.05390693619847298,0.15050052106380463,0.12856446206569672
2722_0034_A_607	0.021346937865018845,0.03035212866961956,0.22101983428001404,0.013475077226758003,0.02433207631111145,0.010554897598922253
2722_0034_A_632	0.030578071251511574,0.024821167811751366,0.3026556372642517,0.0062433877028524876,0.13660673797130585,0.0662551149725914
2722_0034_A_634	0.0067506032064557076,0.004355758428573608,0.03951815888285637,0.21044857800006866,0.24873831868171692,0.35605546832084656
2722_0034_A_635	0.011500690132379532,0.02915090136229992,0.6683279275894165,0.07282097637653351,1.3715827465057373,0.07015001773834229
2722_0034_A_639	0.9419535398483276,0.7332388162612915,0.01621425338089466,0.012826889753341675,0.007179931737482548,0.18873852491378784
2722_0034_A_640	0.012515630573034286,0.011410718783736229,0.006969603709876537,0.3021378219127655,0.0848768800497055,0.06089136376976967
2722_0034_A_643	0.008010110817849636,0.01491276640444994,0.016991442069411278,0.16602519154548645,0.5730420351028442,0.6122262477874756
2722_0034_A_646	0.010606076568365097,0.0087726516649127,0.04961707442998886,0.02408376708626747,0.46746325492858887,0.059498175978660583
2722_0034_A_647	0.0078022535890340805,0.0034993183799088,0.028446339070796967,0.013991085812449455,0.4317746162414551,0.05765758082270622
2722_0034_A_648	0.03410087898373604,0.058235809206962585,0.19610780477523804,0.0184918362647295,0.008296839892864227,0.009787316434085369
2722_0034_A_650	0.002712653949856758,0.042802244424819946,0.24302729964256287,0.3365924060344696,0.06182430312037468,0.07487249374389648
2722_0034_A_617	0.08302771300077438,0.01433724258095026,0.00473777623847127,0.034511253237724304,0.07745109498500824,0.07671701908111572
2722_0034_A_618	0.020662032067775726,0.008003580383956432,0.009569396264851093,0.012735188007354736,0.06248362362384796,0.03883545100688934
2722_0034_A_619	0.04395774006843567,0.014291091822087765,0.012338684871792793,0.08240291476249695,0.1686069220304489,0.0647725909948349
2722_0034_A_620	0.006976527161896229,0.020168423652648926,0.2226097285747528,0.2432820200920105,0.25720125436782837,0.10130858421325684
2722_0034_A_621	0.0018137373263016343,0.010042060166597366,0.061114341020584106,0.11146963387727737,0.039761580526828766,0.018462134525179863
2722_0034_A_622	0.0019033021526411176,0.015764031559228897,0.09258140623569489,0.13490955531597137,0.027518123388290405,0.014451747760176659
2722_0034_A_625	0.12781882286071777,0.10338784754276276,0.009669994004070759,0.06290768831968307,0.04870276898145676,0.15972614288330078
2722_0034_A_626	0.002564617432653904,0.015778865665197372,0.24059855937957764,0.3088780641555786,0.021639756858348846,0.02749234065413475
2722_0034_A_627	0.0076897963881492615,0.03281998634338379,0.014903387054800987,0.22529226541519165,0.03193667531013489,0.034423764795064926
2722_0034_A_628	0.004356438759714365,0.026315253227949142,0.2258688509464264,0.015138914808630943,0.021247919648885727,0.00957508198916912
2722_0034_A_630	0.004246728029102087,0.07133416086435318,0.6848360300064087,0.07924681156873703,0.07990400493144989,0.055316343903541565
2722_0034_A_633	0.007182125002145767,0.013697555288672447,0.019701257348060608,1.3964275121688843,0.13228872418403625,0.20212966203689575
2722_0034_A_636	0.01944066397845745,0.020614253357052803,0.007996044121682644,0.06859496235847473,0.040075622498989105,0.11206649243831635
2722_0034_A_637	0.0071709793992340565,0.012769859284162521,0.1006249487400055,0.8498239517211914,0.2669845223426819,0.1792488396167755
2722_0034_A_638	0.003386620432138443,0.009976288303732872,0.9417248964309692,0.0670035108923912,0.02536841668188572,0.033240631222724915
2722_0034_A_641	0.0176954697817564,0.01668556220829487,0.03852635994553566,0.09546288847923279,0.21899089217185974,0.33253103494644165
2722_0034_A_642	0.03195439651608467,0.03312690928578377,0.0032249270007014275,1.455216646194458,0.02664455771446228,0.20080232620239258
2722_0034_A_644	0.017483483999967575,0.001868378953076899,0.07641594856977463,0.01615753397345543,0.07330334186553955,0.028335489332675934
2722_0034_A_645	0.03845164179801941,0.002834171522408724,0.04949524253606796,0.032903797924518585,0.05789065361022949,0.04777819663286209
2722_0034_A_649	0.011816201731562614,0.017116263508796692,0.008687603287398815,0.1529039442539215,0.06044209748506546,0.2344219982624054
2722_0034_A_652	0.008785933256149292,0.028107354417443275,0.12671804428100586,0.030175762251019478,0.04951535537838936,0.02513040229678154
2722_0034_A_608	0.02009095810353756,0.045565567910671234,0.03494799882173538,0.02053539827466011,0.028162039816379547,0.2030857503414154
2722_0034_A_609	0.0041876849718391895,0.010786623694002628,0.019529178738594055,0.5111270546913147,0.033003807067871094,0.04568256437778473
2722_0034_A_610	0.00253910175524652,0.056966040283441544,0.22719013690948486,0.13073450326919556,0.023826252669095993,0.03669913485646248
2722_0034_A_611	0.011096394620835781,0.046567901968955994,0.07442517578601837,0.44458678364753723,0.007783154956996441,0.026827681809663773
2722_0034_A_612	0.008258925750851631,0.024800870567560196,0.05852193385362625,0.7363035082817078,0.0730292946100235,0.36169689893722534
2722_0034_A_613	0.0028680849354714155,0.003298030700534582,0.005527428351342678,0.004056813195347786,0.03173234313726425,0.008866577409207821
2722_0034_A_614	0.04417901113629341,0.011825904250144958,0.004655375145375729,0.0034744408912956715,0.012649450451135635,0.06518618017435074
2722_0034_A_615	0.03328689932823181,0.007835397496819496,0.00862191990017891,0.18754738569259644,0.056788746267557144,0.30022677779197693
2722_0034_A_616	0.011957306414842606,0.00443866103887558,0.014151735231280327,0.15084584057331085,0.08892308175563812,0.2662513554096222
2722_0034_A_623	0.004428032785654068,0.02876771241426468,0.3187932074069977,0.06299161911010742,0.03934890404343605,0.012911061756312847
2722_0034_A_624	0.002890466246753931,0.03279547393321991,0.020671389997005463,0.020708376541733742,0.04608488082885742,0.023106273263692856
2722_0034_A_629	0.03874042630195618,0.20215152204036713,0.05167694389820099,0.03895973786711693,0.05930337309837341,0.3294520974159241
2722_0034_A_631	0.030069641768932343,0.028088388964533806,0.03836130350828171,0.3410091996192932,0.14486391842365265,0.1335945576429367
2722_0034_A_651	0.0034205270931124687,0.014145403169095516,0.10564392805099487,0.034629009664058685,0.03032221645116806,0.1491602212190628
2722_0034_A_653	0.00438128923997283,0.010604660026729107,0.020549513399600983,0.12887722253799438,0.08423677086830139,0.0965225100517273
2722_0035_A_678	0.0058640060015022755,0.008664238266646862,0.577450692653656,0.14864706993103027,0.013907010667026043,0.01890750229358673
2722_0035_A_681	0.015410929918289185,0.005862909369170666,0.013793966732919216,0.024838685989379883,0.021854780614376068,1.351471185684204
2722_0034_A_654	0.003562696510925889,0.01613462343811989,0.121839240193367,0.12631887197494507,0.022087542340159416,0.02155352011322975
2722_0034_A_655	0.021035853773355484,0.011360484175384045,0.2675049602985382,0.02655831351876259,0.4887412190437317,0.04523341357707977
2722_0034_A_656	0.349784255027771,0.02524445950984955,0.02426878921687603,0.6578315496444702,0.5318123698234558,0.38275033235549927
2722_0034_A_657	0.09941156208515167,0.0056825485080480576,0.03451697900891304,0.1670139878988266,0.6098439693450928,0.9789661169052124
2722_0034_A_658	0.06108850613236427,0.08493620157241821,0.018842723220586777,0.031312987208366394,0.07368634641170502,0.08250191807746887
2722_0034_A_659	0.0014832807937636971,0.004121327307075262,0.04513007029891014,0.01876029558479786,0.05204921215772629,0.008144835941493511
2722_0034_A_660	0.0012903735041618347,0.002704801270738244,0.04930073767900467,0.017281794920563698,0.05619646608829498,0.01335240714251995
2722_0034_A_661	0.011011681519448757,0.03472825884819031,2.509188175201416,0.05343751609325409,0.058146167546510696,0.0803057998418808
2722_0035_A_662	0.008997458033263683,0.0214183758944273,0.02078770473599434,0.8636595010757446,0.03999434784054756,0.1664322316646576
2722_0035_A_663	0.006078093778342009,0.014143425039947033,0.16352719068527222,0.4420570731163025,0.032569363713264465,0.4069030284881592
2722_0035_A_664	0.004481073468923569,0.01276162825524807,0.025500722229480743,0.297199547290802,0.5055913329124451,0.19784781336784363
2722_0035_A_665	0.009579475037753582,0.007741463370621204,0.8846193552017212,0.04863863065838814,0.6924239993095398,0.2509402632713318
2722_0035_A_666	0.012124264612793922,0.016144894063472748,0.02736680954694748,0.02313479408621788,0.11225107312202454,0.020781226456165314
2722_0035_A_667	0.007919784635305405,0.016904495656490326,0.03704040125012398,0.020669255405664444,0.1404440701007843,0.019220266491174698
2722_0035_A_668	0.0050651514902710915,0.00884312391281128,0.032244689762592316,0.2839095890522003,0.18659839034080505,0.13884732127189636
2722_0035_A_669	0.0027516428381204605,0.018764784559607506,0.024270694702863693,0.028160899877548218,0.08439899981021881,0.03614159673452377
2722_0035_A_670	0.006574184633791447,0.0139243733137846,0.01241324096918106,0.3258897364139557,0.11069288849830627,0.07568610459566116
2722_0035_A_671	0.03643244877457619,1.7748695611953735,0.021032776683568954,0.033383145928382874,0.010843036696314812,0.067463219165802
2722_0035_A_672	0.0099240243434906,0.006039639934897423,0.016587918624281883,0.20623493194580078,0.3404386043548584,0.1255565881729126
2722_0035_A_673	0.010171645320951939,0.030400287359952927,0.07428890466690063,0.5902363061904907,0.1426747888326645,0.16076460480690002
2722_0035_A_674	0.017943941056728363,0.08594631403684616,2.3569304943084717,0.03742225095629692,0.08332556486129761,0.024728983640670776
2722_0035_A_675	0.0018850903725251555,0.022456904873251915,0.018602801486849785,0.02835484966635704,0.0762462392449379,0.05924427509307861
2722_0035_A_676	0.009313644841313362,0.00606929836794734,0.01117499079555273,0.09731762111186981,0.13935092091560364,0.4210593104362488
2722_0035_A_677	0.01443113386631012,0.01215958409011364,0.035571224987506866,0.03343910723924637,0.15427346527576447,1.0617594718933105
2722_0035_A_682	0.014394965954124928,0.006026929244399071,0.015264473855495453,0.02275039441883564,0.030599741265177727,1.187065601348877
2722_0035_A_683	0.035830315202474594,0.3575010299682617,0.007321984972804785,0.3349243402481079,0.012802284210920334,0.15570908784866333
2722_0035_A_684	0.004505706485360861,0.0036913014482706785,0.018304847180843353,0.01290588267147541,0.02975207380950451,0.18904274702072144
2722_0035_A_685	0.0034061847254633904,0.0040576886385679245,0.022729765623807907,0.01049865037202835,0.0422479622066021,0.20059548318386078
2722_0035_A_686	0.003045473713427782,0.0038253574166446924,0.008133220486342907,0.014469170942902565,0.05563459172844887,0.04200611636042595
2722_0035_A_687	0.07931982725858688,0.5532488226890564,0.013721482828259468,0.04530716687440872,0.013503726571798325,0.12780188024044037
2722_0035_A_688	0.01117523480206728,0.005819248966872692,0.16848701238632202,0.13345271348953247,0.02661558799445629,0.18358539044857025
2722_0035_A_689	0.007671465165913105,0.005165525712072849,0.15940210223197937,0.13471201062202454,0.026893431320786476,0.09572193026542664
2722_0035_A_690	0.014973042532801628,0.06249498948454857,0.010114087723195553,0.23910203576087952,0.005651795770972967,0.052143506705760956
2722_0035_A_691	0.05408065393567085,0.02085520140826702,0.01009497232735157,1.4989793300628662,0.1367860734462738,0.9496387243270874
2722_0036_A_692	0.0023785929661244154,0.027568470686674118,0.00441761827096343,0.007727951742708683,0.012695563957095146,0.01233578473329544
2722_0036_A_694	0.00154441490303725,0.022316675633192062,0.08097879588603973,0.2559778094291687,0.02780947834253311,0.02345782145857811
2722_0036_A_696	0.010095671750605106,0.023726556450128555,0.009545108303427696,0.07495930790901184,0.04032642021775246,0.06741733849048615
2722_0036_A_697	0.016601605340838432,0.040137890726327896,0.0063448213040828705,0.12548880279064178,0.05143364518880844,0.09980148822069168
2722_0036_A_698	0.0026491223834455013,0.008691607043147087,0.1939636766910553,0.646625280380249,0.13611790537834167,0.08567404747009277
2722_0036_A_699	0.0014613834209740162,0.005200449842959642,0.17416462302207947,0.37133583426475525,0.08985636383295059,0.041615262627601624
2722_0036_A_700	0.0014996883692219853,0.008171197026968002,0.4531148076057434,0.07159702479839325,0.12117511034011841,0.018606355413794518
2722_0036_A_701	0.005416130647063255,0.04687885940074921,0.009526045992970467,0.039043497294187546,0.03548559546470642,0.03454770892858505
2722_0036_A_702	0.004771919455379248,0.019683746621012688,0.14545388519763947,0.9876954555511475,0.27869290113449097,0.20230475068092346
2722_0036_A_703	0.0026314454153180122,0.004281995818018913,0.01210591197013855,0.06855034828186035,0.1907709538936615,0.09278097748756409
2722_0036_A_704	0.00506202969700098,0.011869411915540695,0.007278993725776672,0.16535189747810364,0.04956893250346184,0.034231629222631454
2722_0036_A_706	0.015079996548593044,0.008414640091359615,0.005694574676454067,0.015661660581827164,0.19690102338790894,0.02183862030506134
2722_0036_A_707	0.011591956950724125,0.01087713148444891,0.016683995723724365,0.03087441995739937,0.16123957931995392,0.026928288862109184
2722_0036_A_708	0.007046864368021488,0.009897280484437943,0.025208283215761185,0.016713840886950493,0.7071781754493713,0.031142273917794228
2722_0036_A_713	0.004992133937776089,0.03894835337996483,0.09019424021244049,0.12211725115776062,0.29837074875831604,0.2360064536333084
2722_0036_A_722	0.001931554637849331,0.0009394501685164869,0.02911633998155594,0.035886019468307495,0.30425751209259033,0.3018491268157959
2722_0037_A_725	0.01656995713710785,0.054692789912223816,0.024770360440015793,0.044378068298101425,0.02134644240140915,0.2665243446826935
2722_0037_A_726	0.038273707032203674,0.21392080187797546,0.03088868223130703,0.08974815905094147,0.027419865131378174,0.49688950181007385
2722_0037_A_728	0.009313242509961128,0.008302068337798119,0.08012796938419342,0.010221963748335838,0.02761024609208107,0.11789868772029877
2722_0037_A_729	0.02026575617492199,0.01654057204723358,0.024819888174533844,0.005235892720520496,0.014325851574540138,0.09438750147819519
2722_0038_A_730	0.0030283783562481403,0.0042831869795918465,0.02470487169921398,0.3243471384048462,0.2631211280822754,0.11708584427833557
2722_0038_A_731	0.008157316595315933,0.011169804260134697,0.00874251313507557,1.1062532663345337,0.15070369839668274,0.11035419255495071
2722_0038_A_732	0.014032241888344288,0.01215106900781393,0.005170376040041447,0.11755941063165665,0.06858561933040619,0.08593935519456863
2722_0038_A_733	0.005134022329002619,0.020525790750980377,0.02515244297683239,1.8954074382781982,0.04450337216258049,0.16998329758644104
2722_0039_A_734	0.009589954279363155,0.024629054591059685,0.173916757106781,0.032134830951690674,0.07068467885255814,1.2682276964187622
2722_0040_A_735	0.003625124227255583,0.009286749176681042,0.016911165788769722,0.008650198578834534,0.051096975803375244,0.025416824966669083
2722_0040_A_736	0.0015994259156286716,0.006332311313599348,0.021922284737229347,0.006489599123597145,0.039182525128126144,0.012815468944609165
2722_0040_A_737	0.0014762289356440306,0.0037978626787662506,0.020731933414936066,0.004136097617447376,0.07961097359657288,0.02870173379778862
2722_0040_A_738	0.001431009848602116,0.006459640339016914,0.06870245933532715,0.005389390978962183,0.0664224773645401,0.00547367986291647
2722_0040_A_739	0.00301083130761981,0.022197673097252846,0.6624457836151123,0.09215688705444336,0.034998148679733276,0.0377630740404129
2722_0040_A_740	0.02698400616645813,0.08562954515218735,0.004839439410716295,0.01067958865314722,0.012528925202786922,0.06722581386566162
2722_0040_A_744	0.004196774214506149,0.03981122747063637,0.3672465980052948,0.04508509486913681,0.031773585826158524,0.0308048315346241
2722_0040_A_745	0.004803638439625502,0.006374974735081196,0.03618986904621124,0.01644498109817505,0.0923425704240799,0.02772139571607113
2722_0040_A_746	0.007855362258851528,0.007424716837704182,0.3620187044143677,0.021302422508597374,0.27678346633911133,0.04534771665930748
2722_0040_A_747	0.003089046571403742,0.004126759245991707,0.04159850999712944,0.009169470518827438,0.06264273077249527,0.03434933349490166
2722_0040_A_748	0.0777055099606514,0.043279848992824554,0.02874169498682022,0.05033612251281738,0.6704737544059753,0.1749364286661148
2722_0040_A_749	0.0028883174527436495,0.008211231790482998,0.007825059816241264,0.00884746853262186,0.01870913617312908,0.027809176594018936
2722_0040_A_750	0.003588559105992317,0.004268729127943516,0.03623942658305168,0.00812449585646391,0.04051613435149193,0.015592848882079124
2722_0040_A_755	0.0029976554214954376,0.00802843552082777,0.002757586305961013,0.009122061543166637,0.039979614317417145,0.011998584493994713
2722_0036_A_723	0.002039565471932292,0.0022349348291754723,0.01887120120227337,0.02385691925883293,0.11902907490730286,0.033395614475011826
2722_0036_A_724	0.0018427239265292883,0.0032866080291569233,0.029787562787532806,0.06911034882068634,0.21221911907196045,0.022217189893126488
2722_0037_A_727	0.009332524612545967,0.0031325400341302156,0.05938766896724701,0.0071237459778785706,0.033335816115140915,0.23205268383026123
2722_0040_A_741	0.0017865855479612947,0.004379011690616608,0.036542925983667374,0.037002865225076675,0.11142735183238983,0.02878965064883232
2722_0040_A_742	0.0018476962577551603,0.0073524778708815575,0.04792168736457825,0.0493941456079483,0.14733466506004333,0.014723704196512699
2722_0040_A_743	0.0041986131109297276,0.03910763934254646,0.07761967927217484,0.02451951988041401,0.09446541219949722,0.12360048294067383
2722_0040_A_751	0.005888881161808968,0.022104736417531967,0.13670867681503296,0.8866686820983887,0.03471660614013672,0.08648058027029037
2722_0040_A_752	0.026654066517949104,0.05224306881427765,0.2395167499780655,0.040172234177589417,0.04960057884454727,0.10994450747966766
2722_0040_A_753	0.08925545960664749,0.01425204612314701,0.006983340717852116,0.22238612174987793,0.1878015100955963,0.1639987826347351
2722_0040_A_754	0.026706434786319733,0.039629362523555756,0.006311574950814247,0.1347622573375702,0.016360457986593246,0.43554919958114624
2722_0036_A_709	0.014413053169846535,0.03315190225839615,0.0023923420812934637,0.5699372887611389,0.10227732360363007,0.10226556658744812
2722_0036_A_710	0.014642879366874695,0.11967198550701141,0.018968097865581512,0.038456760346889496,0.010291330516338348,0.05337158590555191
2722_0036_A_711	0.011898046359419823,0.015028285793960094,0.005058655049651861,0.07111918926239014,0.019810110330581665,0.07634811103343964
2722_0036_A_714	0.006032636389136314,0.017901942133903503,0.4659903049468994,0.08201314508914948,0.016044950112700462,0.02077449858188629
2722_0036_A_715	0.4070102870464325,0.03923753276467323,0.002977975644171238,0.01418176107108593,0.01671871542930603,0.23141933977603912
2722_0036_A_716	0.03393559530377388,0.007679068483412266,0.00503592099994421,1.047419786453247,0.09324894845485687,0.14935055375099182
2722_0036_A_717	0.006578180473297834,0.06570003926753998,0.0967167317867279,0.5554327964782715,0.022409075871109962,0.13522930443286896
2722_0036_A_718	0.02428501471877098,0.035285308957099915,0.023914815858006477,0.24083572626113892,0.009495345875620842,0.22650939226150513
2722_0036_A_719	0.039817821234464645,0.02587503008544445,0.02770654857158661,1.9929118156433105,0.04771481081843376,0.4224311113357544
2722_0036_A_720	0.0100249033421278,0.017749235033988953,0.03403139114379883,2.4099276065826416,0.06858935952186584,0.17695510387420654
2722_0036_A_721	0.00489064259454608,0.00396568700671196,0.04909384995698929,0.6168329119682312,0.14440353214740753,0.5024820566177368
2722_0040_A_756	0.003163569839671254,0.014529110863804817,0.4841861128807068,0.6509771943092346,0.15832942724227905,0.2724953889846802
2722_0040_A_770	0.008933497592806816,0.017217688262462616,0.10318060219287872,0.02239665947854519,0.10386787354946136,0.03908625990152359
2722_0041_A_771	0.020362069830298424,0.01053832471370697,0.017140747979283333,0.0050982944667339325,0.07631994783878326,0.06488881260156631
2722_0041_A_772	0.02904764749109745,0.01485818438231945,0.005785360932350159,0.005960763432085514,0.12626764178276062,0.04374958574771881
2722_0041_A_773	0.006476187147200108,0.011986326426267624,0.3512064814567566,0.07088515162467957,0.027204561978578568,0.01912987045943737
2722_0041_A_774	0.03142537549138069,0.01809636503458023,0.003977390471845865,0.33142173290252686,0.0646228939294815,0.3358108401298523
2722_0041_A_775	0.012535452842712402,0.012667233124375343,0.07800405472517014,0.6773056983947754,0.09459967911243439,0.10449546575546265
2722_0041_A_779	0.09177365899085999,0.019402066245675087,0.01334700919687748,1.0965546369552612,0.09441222250461578,0.9080780744552612
2722_0041_A_780	0.013083543628454208,0.045675162225961685,0.03938273340463638,1.950855016708374,0.03393399715423584,0.1819673478603363
2722_0041_A_783	0.01358857098966837,0.15644127130508423,0.09308682382106781,0.11530201137065887,0.024212196469306946,0.09666992723941803
2722_0041_A_784	0.017381973564624786,0.0059735532850027084,0.06290704756975174,0.2446410059928894,0.4533667266368866,0.09266232699155807
2722_0041_A_785	0.00919855572283268,0.0053940461948513985,0.06052111089229584,0.11934936046600342,0.460857629776001,0.19256016612052917
2722_0041_A_786	0.05316338315606117,0.02766506001353264,0.0038925153203308582,0.14141400158405304,0.06902000308036804,0.13095536828041077
2722_0041_A_787	0.009683793410658836,0.011506663635373116,0.023930002003908157,0.18148064613342285,0.06195622310042381,0.0801854133605957
2722_0041_A_788	0.003773479023948312,0.004297515377402306,0.06256924569606781,0.09594346582889557,0.20478639006614685,0.24353912472724915
2722_0041_A_789	0.0667555183172226,0.02544989436864853,0.09552031755447388,0.16418710350990295,1.0854549407958984,0.2558453679084778
2722_0041_A_790	0.008929695002734661,0.019840605556964874,0.16074250638484955,0.18480922281742096,0.04174812138080597,0.11079487949609756
2722_0041_A_791	0.02931312471628189,0.01273620966821909,0.010225199162960052,0.37653040885925293,0.047985002398490906,0.35191610455513
2722_0041_A_792	0.033521510660648346,0.01660343073308468,0.005954597610980272,0.6967748403549194,0.03825196996331215,0.3445325195789337
2722_0041_A_796	0.051473189145326614,0.0513351671397686,0.09049900621175766,0.373382031917572,0.0969184935092926,0.07731665670871735
2722_0040_A_757	0.004969854839146137,0.011751122772693634,0.010803408920764923,1.7944254875183105,0.04068968445062637,0.22231540083885193
2722_0040_A_758	0.06023700535297394,0.051777057349681854,0.02289111539721489,1.098482370376587,0.027950868010520935,0.4379923343658447
2722_0040_A_759	0.03808405250310898,0.009931054897606373,0.009928463026881218,0.013014639727771282,0.15346722304821014,0.3937529921531677
2722_0040_A_760	0.07773764431476593,0.011386817321181297,0.018137251958251,0.018423013389110565,0.2132970690727234,1.6690404415130615
2722_0040_A_761	0.04260440543293953,0.027391482144594193,0.018922021612524986,0.03303501009941101,0.38064438104629517,0.40799063444137573
2722_0040_A_762	0.09634684026241302,0.1333625316619873,0.009851349517703056,0.1418350636959076,0.0136115662753582,0.25990164279937744
2722_0040_A_763	0.011582612060010433,0.011671183630824089,0.02824079431593418,2.1047685146331787,0.11390388011932373,0.14467984437942505
2722_0040_A_764	0.07693067193031311,0.018845248967409134,0.007088026497513056,0.18786627054214478,0.047717537730932236,0.775510311126709
2722_0040_A_765	0.036725278943777084,0.013978168368339539,0.12195327132940292,1.40253484249115,0.28256580233573914,0.8148745894432068
2722_0040_A_766	0.007381577510386705,0.005013045389205217,0.037387602031230927,0.1509198397397995,0.1557166576385498,0.2564934492111206
2722_0041_A_776	0.04100857675075531,0.08422823250293732,0.009125779382884502,0.4825633764266968,0.05996917188167572,0.3384811282157898
2722_0041_A_777	0.006503285840153694,0.011561049148440361,0.04951988160610199,0.5580921769142151,0.025277987122535706,0.033751025795936584
2722_0041_A_778	0.008011508733034134,0.009509483352303505,0.031190864741802216,2.1141438484191895,0.3159249424934387,0.37741053104400635
2722_0041_A_781	0.012280229479074478,0.030442718416452408,0.0033381241373717785,0.843704342842102,0.01614355482161045,0.09425090253353119
2722_0041_A_782	0.02124214358627796,0.030046913772821426,0.005868517793715,0.6905748844146729,0.03391332924365997,0.5879859924316406
2722_0041_A_793	0.008781623095273972,0.004599276930093765,0.038306962698698044,0.6007893085479736,0.22575880587100983,0.3377875089645386
2722_0041_A_794	0.00943655613809824,0.004147432278841734,0.03788413852453232,0.5596202611923218,0.34864211082458496,0.623093843460083
2722_0041_A_797	0.01429116539657116,0.010606685653328896,0.04214498773217201,1.8491389751434326,0.13481497764587402,0.21855023503303528
2722_0041_A_798	0.007590513676404953,0.007597137708216906,0.02446652390062809,0.6136440634727478,0.11483223736286163,0.179510235786438
2722_0041_A_799	0.015982236713171005,0.022819314152002335,0.006996739190071821,1.9867315292358398,0.09956391155719757,0.31270188093185425
2722_0041_A_800	0.011919566430151463,0.0021832045167684555,0.017963692545890808,1.0489875078201294,0.16311848163604736,0.7745856642723083
2722_0041_A_801	0.007973697036504745,0.0011091192718595266,0.025588279590010643,0.36472412943840027,0.4592936038970947,1.5092442035675049
2722_0040_A_767	0.008919833227992058,0.012532227672636509,0.015320729464292526,0.9511014223098755,0.09557782113552094,0.16830682754516602
